                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.161,                 3.1208,                 1.4239,                 0.5687,                0.53327,                 0.5964,                0.39963,                 1.1944,                 2.6175,                 1.3786,             0.00027562,             0.00027562,             0.00027562
                      2,                  1.174,                 2.2881,                 1.4089,                0.65362,                0.60312,                0.61985,                0.37423,                 1.3755,                 2.5654,                 1.5611,             0.00049852,             0.00049852,             0.00049852
                      3,                 1.1843,                 2.0512,                 1.4067,                0.68885,                0.61262,                0.68376,                0.43018,                 1.2905,                 2.2644,                 1.4303,             0.00066643,             0.00066643,             0.00066643
                      4,                 1.1464,                 1.7671,                 1.3864,                0.72812,                0.65775,                0.71586,                0.48363,                 1.2176,                 1.8727,                 1.3971,              0.0005856,              0.0005856,              0.0005856
                      5,                 1.0882,                  1.504,                 1.3441,                0.84425,                0.69628,                0.76924,                0.51262,                  1.226,                 1.6025,                 1.3847,             0.00050313,             0.00050313,             0.00050313
                      6,                 1.0417,                 1.2996,                 1.2941,                0.86995,                0.73232,                0.81814,                0.58927,                 1.0676,                 1.3213,                 1.2612,             0.00042066,             0.00042066,             0.00042066
                      7,                0.98257,                 1.1542,                 1.2581,                0.93852,                0.74821,                0.84072,                0.61688,                  1.041,                 1.2015,                 1.2414,              0.0003382,              0.0003382,              0.0003382
                      8,                0.93767,                 1.0339,                 1.2171,                0.89066,                0.76563,                0.84378,                0.62054,                 1.0027,                  1.141,                 1.2181,             0.00025573,             0.00025573,             0.00025573
                      9,                0.88218,                0.92912,                 1.1728,                0.86624,                 0.7938,                0.85298,                0.63728,                0.95977,                 1.0168,                 1.1892,             0.00017326,             0.00017326,             0.00017326
                     10,                0.84894,                0.86976,                 1.1622,                0.87446,                0.80803,                0.86117,                0.65189,                0.93934,                 1.0021,                 1.1654,             9.0797e-05,             9.0797e-05,             9.0797e-05
